49.044	-38.587
49.046	-42.378
49.048	-40.25
49.05	-40.928
49.052	-42.093
49.054	-41.919
49.056	-41.529
49.058	-40.1
49.06	-41.035
49.062	-39.146
49.064	-41.858
49.066	-38.518
49.068	-37.855
49.07	-40.029
49.072	-40.411
49.074	-37.984
49.076	-42.045
49.078	-40.596
49.08	-40.608
49.082	-36.489
49.084	-38.893
49.086	-39.365
49.088	-37.233
49.09	-36.192
49.092	-39.837
49.094	-40.306
49.096	-41.394
49.098	-37.993
49.1	-41.724
49.102	-39.918
49.104	-39.376
49.106	-40.227
49.108	-40.089
49.11	-40.081
49.112	-38.783
49.114	-38.924
49.116	-37.593
49.118	-39.145
49.12	-38.617
49.122	-37.987
49.124	-39.545
49.126	-40.17
49.128	-38.332
49.13	-37.952
49.132	-38.611
49.134	-37.937
49.136	-37.644
49.138	-38.106
49.14	-37.225
49.142	-38.145
49.144	-41.42
49.146	-41.408
49.148	-39.893
49.15	-37.516
49.152	-39.86
49.154	-38.065
49.156	-38.208
49.158	-39.377
49.16	-43.012
49.162	-40.913
49.164	-37.598
49.166	-37.972
49.168	-40.221
49.17	-38.556
49.172	-38.378
49.174	-37.451
49.176	-39.919
49.178	-36.599
49.18	-37.003
49.182	-38.174
49.184	-37.552
49.186	-37.058
49.188	-35.027
49.19	-39.796
49.192	-42.691
49.194	-35.885
49.196	-36.392
49.198	-40.682
49.2	-37.451
49.202	-35.1
49.204	-35.041
49.206	-37.917
49.208	-35.53
49.21	-36.046
49.212	-37.107
49.214	-37.091
49.216	-42.765
49.218	-34.078
49.22	-34.87
49.222	-42.363
49.224	-44.991
49.226	-37.182
49.228	-36.733
49.23	-39.306
49.232	-41.958
49.234	-34.666
49.236	-38.169
49.238	-37.606
49.24	-37.738
49.242	-34.265
49.244	-36.488
49.246	-37.212
49.248	-35.434
49.25	-38.708
49.252	-40.053
49.254	-39.022
49.256	-38.732
49.258	-34.518
49.26	-42.316
49.262	-34.426
49.264	-40.768
49.266	-39.892
49.268	-37.748
49.27	-37.954
49.272	-39.318
49.274	-37.393
49.276	-40.651
49.278	-41.696
49.28	-34.278
49.282	-37.423
49.284	-36.982
49.286	-33.304
49.288	-37.625
49.29	-32.864
49.292	-47.272
49.294	-38.798
49.296	-35.485
49.298	-35.504
49.3	-36.431
49.302	-38.47
49.304	-38.789
49.306	-37.861
49.308	-37.223
49.31	-36.33
49.312	-36.49
49.314	-36.139
49.316	-35.458
49.318	-37.191
49.32	-37.602
49.322	-35.377
49.324	-38.942
49.326	-34.492
49.328	-35.65
49.33	-35.103
49.332	-36.299
49.334	-39.178
49.336	-37.908
49.338	-34.665
49.34	-39.779
49.342	-37.973
49.344	-36.929
49.346	-37.441
49.348	-38.088
49.35	-35.196
49.352	-33.825
49.354	-38.325
49.356	-35.873
49.358	-35.791
49.36	-37.112
49.362	-37.593
49.364	-36.095
49.366	-35.884
49.368	-36.047
49.37	-40.078
49.372	-35.566
49.374	-36.721
49.376	-36.625
49.378	-37.125
49.38	-36.166
49.382	-37.45
49.384	-36.18
49.386	-36.526
49.388	-36.938
49.39	-35.776
49.392	-37.046
49.394	-33.467
49.396	-36.418
49.398	-37.173
49.4	-35.087
49.402	-36.001
49.404	-36.57
49.406	-35.487
49.408	-36.938
49.41	-35.917
49.412	-36.491
49.414	-40.573
49.416	-31.492
49.418	-40.762
49.42	-37.638
49.422	-34.707
49.424	-34.312
49.426	-35.154
49.428	-33.655
49.43	-38.644
49.432	-38.621
49.434	-35.075
49.436	-34.609
49.438	-34.911
49.44	-38.16
49.442	-38.4
49.444	-39.416
49.446	-36.567
49.448	-33.968
49.45	-33.21
49.452	-36.437
49.454	-32.413
49.456	-35.3
49.458	-34.922
49.46	-35.699
49.462	-35.015
49.464	-37.114
49.466	-38.815
49.468	-34.262
49.47	-34.604
49.472	-35.296
49.474	-38.639
49.476	-35.136
49.478	-37.394
49.48	-37.284
49.482	-35.167
49.484	-35.094
49.486	-36.703
49.488	-32.572
49.49	-37.302
49.492	-33.797
49.494	-35.481
49.496	-33.349
49.498	-35.603
49.5	-33.068
49.502	-34.651
49.504	-31.655
49.506	-34.627
49.508	-35.094
49.51	-35.056
49.512	-38.993
49.514	-35.922
49.516	-35.997
49.518	-33.3
49.52	-33.023
49.522	-39.428
49.524	-36.208
49.526	-34.453
49.528	-34.86
49.53	-34.621
49.532	-40.226
49.534	-31.505
49.536	-31.685
49.538	-31.573
49.54	-32.86
49.542	-43.15
49.544	-38.29
49.546	-37.923
49.548	-37.833
49.55	-31.907
49.552	-32.25
49.554	-33.569
49.556	-34.29
49.558	-34.506
49.56	-36.108
49.562	-36.248
49.564	-35.304
49.566	-33.798
49.568	-33.196
49.57	-33.114
49.572	-35.317
49.574	-33.18
49.576	-34.798
49.578	-35.19
49.58	-35.067
49.582	-35.233
49.584	-37.095
49.586	-32.789
49.588	-33.994
49.59	-35.714
49.592	-35.833
49.594	-35.643
49.596	-36.141
49.598	-34.968
49.6	-35.269
49.602	-34.849
49.604	-34.985
49.606	-33.897
49.608	-30.902
49.61	-34.434
49.612	-34.248
49.614	-31.937
49.616	-37.739
49.618	-33.99
49.62	-36.324
49.622	-35.976
49.624	-35.662
49.626	-36.289
49.628	-37.623
49.63	-33.972
49.632	-41.732
49.634	-31.354
49.636	-33.043
49.638	-33.429
49.64	-34.482
49.642	-35.637
49.644	-38.327
49.646	-35.836
49.648	-38.491
49.65	-37.173
49.652	-36.294
49.654	-36.143
49.656	-37.119
49.658	-34.691
49.66	-31.549
49.662	-32.776
49.664	-36.028
49.666	-35.828
49.668	-37.862
49.67	-36.742
49.672	-35.366
49.674	-34.745
49.676	-37.431
49.678	-36.444
49.68	-33.457
49.682	-36.223
49.684	-38.34
49.686	-36.385
49.688	-36.415
49.69	-35.268
49.692	-40.145
49.694	-36.435
49.696	-43.468
49.698	-38.613
49.7	-35.516
49.702	-38.557
49.704	-38.715
49.706	-38.239
49.708	-38.059
49.71	-36.786
49.712	-36.874
49.714	-39.485
49.716	-40.512
49.718	-36.92
49.72	-36.888
49.722	-40.397
49.724	-40.047
49.726	-37.971
49.728	-38.418
49.73	-37.306
49.732	-37.292
49.734	-42.896
49.736	-45.288
49.738	-34.363
49.74	-42.585
49.742	-37.524
49.744	-36.51
49.746	-33.872
49.748	-45.378
49.75	-45.001
49.752	-39.039
49.754	-40.169
49.756	-40.751
49.758	-39.983
49.76	-38.657
49.762	-38.543
49.764	-40.187
49.766	-40.043
49.768	-36.314
49.77	-43.766
49.772	-38.156
49.774	-38.105
49.776	-38.5
49.778	-42.448
49.78	-37.535
49.782	-37.483
49.784	-38.324
49.786	-36.112
49.788	-36.544
49.79	-39.415
49.792	-40.718
49.794	-40.608
49.796	-41.08
49.798	-39.44
49.8	-41.528
49.802	-41.605
49.804	-39.971
49.806	-42.103
49.808	-39.998
49.81	-39.486
49.812	-43.744
49.814	-38.917
49.816	-40.537
49.818	-41.142
49.82	-41.029
49.822	-42.391
49.824	-41.672
49.826	-42.347
49.828	-41.389
49.83	-41.622
49.832	-42.455
49.834	-40.648
49.836	-42.784
49.838	-40.526
49.84	-42.841
49.842	-40.557
49.844	-42.558
49.846	-42.302
49.848	-44.216
49.85	-40.844
49.852	-42.641
49.854	-39.185
49.856	-38.936
49.858	-38.812
49.86	-40.375
49.862	-41.511
49.864	-42.499
49.866	-44.114
49.868	-41.177
49.87	-42.995
49.872	-42.879
49.874	-46.245
49.876	-42.858
49.878	-43.031
49.88	-46.688
49.882	-43.778
49.884	-45.009
49.886	-42.064
49.888	-43.224
49.89	-42.127
49.892	-42.51
49.894	-43.954
49.896	-45.888
49.898	-41.284
49.9	-47.902
49.902	-41.674
49.904	-40.986
49.906	-43.156
49.908	-44.204
49.91	-47.747
49.912	-45.687
49.914	-44.333
49.916	-42.75
49.918	-49.394
49.92	-48.793
49.922	-45.428
49.924	-46.43
49.926	-42.033
49.928	-48.241
49.93	-43.239
49.932	-49.262
49.934	-46.019
49.936	-44.47
49.938	-44.541
49.94	-42.817
49.942	-44.809
49.944	-44.591
49.946	-44.279
49.948	-46.087
49.95	-47.589
49.952	-41.429
49.954	-49.637
49.956	-45.24
49.958	-46.163
49.96	-42.878
49.962	-49.772
49.964	-48.958
49.966	-50.455
49.968	-44.156
49.97	-46.471
49.972	-46.864
49.974	-42.475
49.976	-47.768
49.978	-44.791
49.98	-47.72
49.982	-50.938
49.984	-45.655
49.986	-46.129
49.988	-44.027
49.99	-47.21
49.992	-44.352
49.994	-45.842
49.996	-46.198
49.998	-49.549
50	-45.499
50.002	-46.382
50.004	-46.257
50.006	-45.362
50.008	-46.769
50.01	-45.609
50.012	-46.082
50.014	-45.215
50.016	-49.235
50.018	-47.322
50.02	-45.772
50.022	-49.907
50.024	-47.379
50.026	-47.323
50.028	-46.644
50.03	-49.092
50.032	-47.236
50.034	-48.127
50.036	-46.831
50.038	-47.681
50.04	-45.766
50.042	-45.693
50.044	-45.679
50.046	-44.886
50.048	-48.17
50.05	-44.14
50.052	-47.947
50.054	-46.484
50.056	-47.875
50.058	-49.285
50.06	-48.733
50.062	-47.67
50.064	-49.995
50.066	-47.926
50.068	-51.553
50.07	-53.96
50.072	-48.104
50.074	-50.641
50.076	-50.326
50.078	-49.287
50.08	-48.461
50.082	-49.924
50.084	-47.056
50.086	-49.448
50.088	-47.587
50.09	-47.467
50.092	-47.118
50.094	-48.584
50.096	-47.757
50.098	-49.675
50.1	-45.788
50.102	-46.694
50.104	-50.079
50.106	-49.29
50.108	-47.57
50.11	-49.98
50.112	-47.995
50.114	-48.579
50.116	-47.238
50.118	-52.085
50.12	-46.065
50.122	-46.938
50.124	-47.054
50.126	-48.587
50.128	-48.526
50.13	-46.153
50.132	-46.63
50.134	-51.979
50.136	-50.074
50.138	-48.887
50.14	-55.858
50.142	-48.4
50.144	-46.129
50.146	-48.592
50.148	-50.75
50.15	-48.516
50.152	-53.632
50.154	-52.096
50.156	-48.375
50.158	-49.549
50.16	-49.111
50.162	-51.085
50.164	-49.051
50.166	-52.759
50.168	-53.568
50.17	-50.013
50.172	-52.419
50.174	-51.089
50.176	-49.201
50.178	-54.595
50.18	-48.288
50.182	-53.836
50.184	-49.137
50.186	-51.419
50.188	-50.793
50.19	-49.259
50.192	-51.634
50.194	-53.851
50.196	-50.799
50.198	-52.728
50.2	-52.145
50.202	-49.032
50.204	-52.018
50.206	-52.23
50.208	-52.132
50.21	-48.219
50.212	-49.419
50.214	-56.153
50.216	-49.815
50.218	-50.104
50.22	-49.528
50.222	-51.045
50.224	-51.734
50.226	-50.295
50.228	-53.446
50.23	-54.843
50.232	-51.522
50.234	-52.017
50.236	-50.97
50.238	-53.425
50.24	-48.894
50.242	-55.909
50.244	-53.583
50.246	-50.703
50.248	-51.822
50.25	-50.03
50.252	-54.759
50.254	-48.513
50.256	-58.229
50.258	-49.968
50.26	-55.49
50.262	-51.336
50.264	-51.549
50.266	-47.923
50.268	-55.831
50.27	-54.786
50.272	-58.06
50.274	-54.596
50.276	-56.099
50.278	-56.613
50.28	-49.513
50.282	-52.121
50.284	-54.295
50.286	-50.038
50.288	-53.174
50.29	-55.114
50.292	-49.798
50.294	-48.288
50.296	-48.028
50.298	-48.238
50.3	-52.937
50.302	-53.158
50.304	-52.755
50.306	-52.143
50.308	-49.592
50.31	-49.916
50.312	-58.007
50.314	-51.336
50.316	-53.12
50.318	-51.28
50.32	-53.375
50.322	-55.31
50.324	-55.178
50.326	-55.033
50.328	-50.947
50.33	-50.692
50.332	-50.975
50.334	-56.636
50.336	-52.081
50.338	-54.834
50.34	-51.918
50.342	-54.679
50.344	-56.151
50.346	-53.964
50.348	-51.237
50.35	-58.134
50.352	-57.769
50.354	-53.949
50.356	-54.924
50.358	-52.747
50.36	-51.482
50.362	-57.687
50.364	-52.96
50.366	-52.255
50.368	-51.535
50.37	-54.795
50.372	-54.902
50.374	-53.362
50.376	-53.931
50.378	-54.231
50.38	-53.555
50.382	-54.92
50.384	-52.649
50.386	-52.148
50.388	-53.337
50.39	-53.11
50.392	-53.459
50.394	-53.499
50.396	-53.91
50.398	-55.289
50.4	-57.532
50.402	-52.164
50.404	-51.941
50.406	-57.651
50.408	-50.34
50.41	-59.638
50.412	-54.223
50.414	-55.433
50.416	-52.086
50.418	-53.285
50.42	-56.5
50.422	-51.398
50.424	-50.77
50.426	-54.54
50.428	-54.221
50.43	-57.809
50.432	-55.524
50.434	-52.511
50.436	-49.745
50.438	-54.606
50.44	-49.945
50.442	-49.523
50.444	-54.689
50.446	-52.083
50.448	-52.916
50.45	-50.745
50.452	-52.404
50.454	-52.851
50.456	-53.601
50.458	-50.098
50.46	-49.923
50.462	-55.422
50.464	-54.654
50.466	-50.058
50.468	-54.787
50.47	-53.644
50.472	-48.26
50.474	-53.051
50.476	-52.404
50.478	-50.34
50.48	-55.054
50.482	-48.701
50.484	-52.527
50.486	-51.522
50.488	-51.773
50.49	-51.649
50.492	-50.601
50.494	-51.647
50.496	-52.802
50.498	-52.594
50.5	-48.885
50.502	-50.044
50.504	-52.431
50.506	-49.475
50.508	-48.837
50.51	-52.534
50.512	-51.506
50.514	-48.399
50.516	-51.058
50.518	-47.163
50.52	-49.482
50.522	-50.329
50.524	-51.596
50.526	-51.799
50.528	-50.296
50.53	-51.713
50.532	-47.949
50.534	-49.7
50.536	-48.172
50.538	-48.809
50.54	-49.812
50.542	-50.236
50.544	-47.539
50.546	-48.879
50.548	-50.391
50.55	-52.86
50.552	-51.382
50.554	-50.008
50.556	-47.461
50.558	-46.41
50.56	-50.288
50.562	-51.006
50.564	-48.539
50.566	-50.076
50.568	-45.356
50.57	-49.912
50.572	-50.636
50.574	-48.256
50.576	-48.336
50.578	-50.009
50.58	-48.593
50.582	-48.475
50.584	-46.571
50.586	-45.815
50.588	-42.833
50.59	-43.559
50.592	-43.071
50.594	-49.262
50.596	-45.161
50.598	-47.946
50.6	-46.281
50.602	-48.867
50.604	-47.275
50.606	-49.94
50.608	-48.16
50.61	-46.881
50.612	-46.433
50.614	-47.707
50.616	-45.335
50.618	-47.832
50.62	-46.079
50.622	-46.714
50.624	-50.34
50.626	-44.909
50.628	-48.957
50.63	-44.086
50.632	-49.435
50.634	-42.876
50.636	-48.218
50.638	-42.826
50.64	-44.73
50.642	-52.441
50.644	-47.165
50.646	-40.386
50.648	-43.216
50.65	-44.854
50.652	-43.443
50.654	-41.083
50.656	-41.468
50.658	-43.132
50.66	-43.856
50.662	-43.741
50.664	-43.21
50.666	-43.409
50.668	-44.67
50.67	-46.122
50.672	-41.373
50.674	-42.394
50.676	-42.341
50.678	-40.105
50.68	-45.308
50.682	-42.708
50.684	-43.333
50.686	-45.645
50.688	-42.191
50.69	-45.489
50.692	-43.926
50.694	-42.873
50.696	-44.001
50.698	-42.87
50.7	-42.129
50.702	-41.693
50.704	-41.896
50.706	-41.634
50.708	-42.615
50.71	-41.75
50.712	-41.888
50.714	-40.804
50.716	-44.172
50.718	-44.027
50.72	-39.759
50.722	-41.84
50.724	-44.424
50.726	-40.936
50.728	-40.924
50.73	-41.822
50.732	-39.086
50.734	-37.995
50.736	-40.189
50.738	-40.985
50.74	-46.853
50.742	-47.191
50.744	-37.319
50.746	-42.642
50.748	-43.329
50.75	-38.184
50.752	-41.904
50.754	-38.319
50.756	-45.164
50.758	-44.939
50.76	-37.169
50.762	-36.582
50.764	-37.949
50.766	-36.142
50.768	-37.644
50.77	-43.841
50.772	-38.59
50.774	-36.076
50.776	-43.496
50.778	-42.417
50.78	-37.32
50.782	-43.856
50.784	-39.003
50.786	-39.346
50.788	-39.264
50.79	-38.648
50.792	-39.063
50.794	-38.792
50.796	-39.903
50.798	-37.217
50.8	-37.106
50.802	-36.376
50.804	-37.617
50.806	-43.316
50.808	-39.724
50.81	-38.473
50.812	-37.868
50.814	-42.014
50.816	-39.26
50.818	-37.846
50.82	-38.929
50.822	-39.56
50.824	-37.712
50.826	-36.793
50.828	-37.117
50.83	-39.232
50.832	-38.978
50.834	-38.772
50.836	-38.826
50.838	-40.936
50.84	-36.462
50.842	-39.244
50.844	-40.429
50.846	-37.642
50.848	-37.759
50.85	-36.766
50.852	-36.722
50.854	-37.563
50.856	-37.161
50.858	-37.126
50.86	-38.912
50.862	-36.724
50.864	-37.937
50.866	-34.323
50.868	-36.054
50.87	-39.974
50.872	-37.13
50.874	-37.159
50.876	-34.988
50.878	-41.653
50.88	-36.382
50.882	-35.081
50.884	-36.871
50.886	-36.339
50.888	-39.647
50.89	-33.405
50.892	-35.445
50.894	-34.88
50.896	-38.763
50.898	-38.254
50.9	-35.619
50.902	-41.495
50.904	-35.967
50.906	-35.612
50.908	-35.745
50.91	-35.797
50.912	-35.467
50.914	-36.614
50.916	-34.777
50.918	-40.487
50.92	-35.832
50.922	-36.138
50.924	-34.268
50.926	-36.044
50.928	-38.042
50.93	-36.708
50.932	-36.612
50.934	-37.1
50.936	-31.973
50.938	-35.236
50.94	-35.731
50.942	-36.435
50.944	-37.934
50.946	-36.547
50.948	-36.363
50.95	-39.419
50.952	-37.874
50.954	-35.799
50.956	-34.977
50.958	-35.046
50.96	-34.448
50.962	-37.934
50.964	-39.172
50.966	-39.533
50.968	-36.049
50.97	-34.639
50.972	-34.52
50.974	-38.291
50.976	-38.524
50.978	-34.834
50.98	-35.692
50.982	-35.33
50.984	-40.311
50.986	-37.01
50.988	-39.406
50.99	-37.56
50.992	-32.826
50.994	-34.43
50.996	-34.014
50.998	-35.091
51	-39.913
51.002	-38.779
51.004	-36.824
51.006	-37.143
51.008	-34.072
51.01	-37.893
51.012	-35.131
51.014	-35.511
51.016	-36.938
51.018	-37.546
51.02	-33.85
51.022	-32.705
51.024	-32.298
51.026	-41.032
51.028	-31.191
51.03	-31.728
51.032	-35.307
51.034	-33.48
51.036	-34.055
51.038	-34.083
51.04	-34.799
51.042	-32.994
51.044	-42.768
51.046	-31.306
51.048	-32.414
51.05	-40.176
51.052	-34.649
51.054	-34.081
51.056	-39.336
51.058	-34.482
51.06	-33.542
51.062	-33.654
51.064	-33.368
51.066	-30.397
51.068	-37.502
51.07	-36.206
51.072	-36.75
51.074	-35.525
51.076	-33.159
51.078	-37.549
51.08	-29.256
51.082	-48.027
51.084	-37.246
51.086	-32.039
51.088	-37.122
51.09	-37.594
51.092	-32.97
51.094	-32.998
51.096	-41.807
51.098	-29.834
51.1	-42.071
51.102	-36.25
51.104	-35.724
51.106	-31.059
51.108	-37.289
51.11	-36.742
51.112	-34.035
51.114	-34.595
51.116	-36.965
51.118	-34.821
51.12	-31.486
51.122	-37.039
51.124	-35.338
51.126	-33.219
51.128	-32.615
51.13	-36.489
51.132	-33.18
51.134	-34.611
51.136	-35.771
51.138	-37.743
51.14	-36.485
51.142	-35.288
51.144	-32.903
51.146	-36.831
51.148	-34.343
51.15	-30.845
51.152	-37.372
51.154	-37.762
51.156	-33.424
51.158	-37.828
51.16	-31.63
51.162	-33.92
51.164	-34.279
51.166	-36.253
51.168	-31.104
51.17	-32.289
51.172	-32.478
51.174	-33.756
51.176	-33.856
51.178	-33.804
51.18	-32.433
51.182	-35.05
51.184	-30.12
51.186	-34.475
51.188	-36.468
51.19	-31.993
51.192	-36.429
51.194	-29.352
51.196	-31.279
51.198	-30.468
51.2	-32.652
51.202	-35.174
51.204	-32.258
51.206	-32.656
51.208	-30.616
51.21	-34.87
51.212	-35.857
51.214	-29.839
51.216	-31.531
51.218	-31.072
51.22	-29.801
51.222	-30.624
51.224	-35.804
51.226	-32.788
51.228	-31.926
51.23	-34.691
51.232	-38.51
51.234	-33.113
51.236	-32.001
51.238	-32.686
51.24	-35.748
51.242	-33.819
51.244	-39.357
51.246	-36.641
51.248	-34.191
51.25	-34.485
51.252	-34.939
51.254	-37.497
51.256	-38.479
51.258	-38.263
51.26	-32.391
51.262	-38.282
51.264	-33.521
51.266	-32.371
51.268	-35.723
51.27	-31.54
51.272	-33.702
51.274	-32.116
51.276	-31.454
51.278	-33.399
51.28	-34.194
51.282	-34.384
51.284	-32.92
51.286	-32.899
51.288	-35.748
51.29	-37.172
51.292	-34.922
51.294	-32.691
51.296	-36.203
51.298	-37.961
51.3	-40.235
51.302	-35.852
51.304	-35.412
51.306	-36.513
51.308	-38.829
51.31	-35.215
51.312	-36.884
51.314	-35.775
51.316	-32.793
51.318	-36.819
51.32	-34.399
51.322	-33.448
51.324	-36.197
51.326	-37.419
51.328	-36.98
51.33	-35.656
51.332	-39.816
51.334	-39.233
51.336	-34.549
51.338	-34.471
51.34	-35.367
51.342	-45.738
51.344	-34.164
51.346	-34.567
51.348	-35.467
51.35	-35.234
51.352	-35.802
51.354	-34.164
51.356	-39.73
51.358	-38.023
51.36	-39.089
51.362	-38.235
51.364	-39.322
51.366	-34.993
51.368	-37.881
51.37	-35.919
51.372	-37.46
51.374	-37.855
51.376	-37.308
51.378	-36.008
51.38	-36.013
51.382	-41.5
51.384	-35.007
51.386	-42.227
51.388	-33.385
51.39	-34.955
51.392	-37.082
51.394	-41.861
51.396	-38.071
51.398	-39.324
51.4	-38.81
51.402	-37.73
51.404	-37.716
51.406	-42.083
51.408	-38.704
51.41	-37.522
51.412	-36.841
51.414	-40.334
51.416	-40.339
51.418	-35.749
51.42	-38.479
51.422	-38.277
51.424	-37.159
51.426	-39.979
51.428	-39.917
51.43	-37.924
51.432	-38.475
51.434	-40.901
51.436	-42.264
51.438	-38.946
51.44	-38.909
51.442	-37.431
51.444	-39.405
51.446	-41.452
51.448	-40.13
51.45	-40.562
51.452	-36.669
51.454	-37.427
51.456	-39.046
51.458	-39.129
51.46	-36.189
51.462	-36.299
51.464	-37.909
51.466	-39.232
51.468	-39.66
51.47	-37.724
51.472	-37.081
51.474	-37.87
51.476	-38.205
51.478	-40.697
51.48	-43.451
51.482	-37.819
51.484	-39.417
51.486	-36.883
51.488	-37.797
51.49	-41.348
51.492	-42.762
51.494	-39.538
51.496	-36.802
51.498	-38.87
51.5	-38.851
51.502	-42.018
51.504	-38.457
51.506	-39.494
51.508	-38.144
51.51	-41.232
51.512	-40.18
51.514	-40.15
51.516	-40.968
51.518	-44.77
51.52	-39.524
51.522	-38.755
51.524	-39.132
51.526	-43.837
51.528	-43.67
51.53	-40.042
51.532	-42.894
51.534	-39.895
51.536	-44.911
51.538	-46.991
51.54	-38.025
51.542	-38.474
51.544	-43.873
51.546	-40.793
51.548	-42.617
51.55	-44.275
51.552	-39.485
51.554	-39.759
51.556	-41.68
51.558	-42.223
51.56	-39.082
51.562	-43.423
51.564	-45.218
51.566	-46.312
51.568	-38.606
51.57	-44.994
51.572	-41.646
51.574	-42.834
51.576	-41.492
51.578	-44.853
51.58	-44.045
51.582	-44.812
51.584	-41.499
51.586	-38.185
51.588	-42.449
51.59	-42.382
51.592	-45.166
51.594	-44.737
51.596	-41.161
51.598	-44.582
51.6	-37.161
51.602	-37.199
51.604	-39.97
51.606	-40.824
51.608	-40.958
51.61	-41.507
51.612	-41.767
51.614	-46.28
51.616	-42.758
51.618	-36.758
51.62	-39.415
51.622	-47.789
51.624	-39.039
51.626	-44.882
51.628	-43.356
51.63	-41.869
51.632	-42.553
51.634	-40.645
51.636	-42.176
51.638	-42.053
51.64	-41.787
51.642	-44.264
51.644	-43.184
51.646	-42.802
51.648	-44.557
51.65	-43.061
51.652	-41.1
51.654	-41.821
51.656	-48.274
51.658	-44.661
51.66	-40.502
51.662	-43.26
51.664	-51.81
51.666	-40.067
51.668	-49.411
51.67	-44.266
51.672	-46.99
51.674	-48.164
51.676	-47.825
51.678	-41.463
51.68	-43.049
51.682	-42.696
51.684	-43.305
51.686	-45.277
51.688	-40.971
51.69	-40.874
51.692	-38.908
51.694	-54.564
51.696	-37.946
51.698	-51.227
51.7	-40.092
51.702	-42.159
51.704	-44.18
51.706	-42.075
51.708	-42.433
51.71	-44.056
51.712	-45.978
51.714	-44.012
51.716	-42.984
51.718	-45.932
51.72	-39.064
51.722	-40.687
51.724	-43.422
51.726	-45.145
51.728	-46.401
51.73	-47.014
51.732	-45.214
51.734	-44.58
51.736	-46.314
51.738	-44.22
51.74	-45.756
51.742	-49.42
51.744	-42.103
51.746	-46.861
51.748	-45.179
51.75	-45.727
51.752	-46.697
51.754	-44.47
51.756	-43.592
51.758	-47.847
51.76	-49.009
51.762	-45.645
51.764	-44.7
51.766	-52.06
51.768	-52.23
51.77	-41.279
51.772	-40.837
51.774	-39.214
51.776	-43.57
51.778	-49.161
51.78	-48.54
51.782	-42.511
51.784	-49.114
51.786	-49.88
51.788	-46.555
51.79	-46.152
51.792	-48.456
51.794	-43.838
51.796	-46.27
51.798	-44.295
51.8	-44.852
51.802	-43.698
51.804	-50.225
51.806	-46.461
51.808	-48.431
51.81	-45.624
51.812	-46.465
51.814	-45.635
51.816	-46.013
51.818	-47.984
51.82	-46.7
51.822	-46.697
51.824	-44.922
51.826	-47.411
51.828	-46.367
51.83	-49.706
51.832	-44.502
51.834	-45.949
51.836	-45.868
51.838	-47.399
51.84	-47.226
51.842	-47.404
51.844	-47.439
51.846	-46.28
51.848	-46.736
51.85	-47.66
51.852	-49.235
51.854	-46.96
51.856	-44.961
51.858	-45.906
51.86	-48.216
51.862	-47.983
51.864	-46.806
51.866	-46.6
51.868	-48.448
51.87	-47.34
51.872	-51.542
51.874	-48.676
51.876	-47.329
51.878	-46.181
51.88	-45.239
51.882	-46.814
51.884	-47.736
51.886	-49.075
51.888	-49.442
51.89	-46.918
51.892	-43.3
51.894	-50.189
51.896	-46.181
51.898	-46.25
51.9	-54.78
51.902	-47.404
51.904	-47.83
51.906	-49.461
51.908	-49.234
51.91	-48.915
51.912	-47.357
51.914	-44.417
51.916	-44.65
51.918	-54.607
51.92	-56.477
51.922	-55.615
51.924	-45.048
51.926	-48.479
51.928	-47.782
51.93	-50.646
51.932	-46.691
51.934	-46.121
51.936	-50.338
51.938	-48.792
51.94	-48.407
51.942	-47.658
51.944	-49.234
51.946	-48.651
51.948	-49.271
51.95	-48.588
51.952	-46.922
51.954	-48.699
51.956	-48.778
51.958	-49.31
51.96	-48.836
51.962	-49.617
51.964	-50.164
51.966	-51.371
51.968	-48.199
51.97	-50.298
51.972	-47.313
51.974	-49.008
51.976	-49.982
51.978	-47.899
51.98	-51.182
51.982	-47.476
51.984	-48.937
51.986	-50.525
51.988	-47.471
51.99	-47.565
51.992	-50.146
51.994	-49.83
51.996	-50.878
51.998	-49.711
52	-48.832
52.002	-48.745
52.004	-57.352
52.006	-52.146
52.008	-45.594
52.01	-56.799
52.012	-49.893
52.014	-49.58
52.016	-45.602
52.018	-46.764
52.02	-50.732
52.022	-47.241
52.024	-50.63
52.026	-48.035
52.028	-48.99
52.03	-46.116
52.032	-50.691
52.034	-47.769
52.036	-47.707
52.038	-46.658
52.04	-49.16
52.042	-45.074
52.044	-44.093
52.046	-44.247
52.048	-45.264
52.05	-45.386
52.052	-45.591
52.054	-43.803
52.056	-47.6
52.058	-45.062
52.06	-47.848
52.062	-44.898
52.064	-46.888
52.066	-48.578
52.068	-43.644
52.07	-45.313
52.072	-45.855
52.074	-45.057
52.076	-41.615
52.078	-39.8
52.08	-41.613
52.082	-43.936
52.084	-43.599
52.086	-43.937
52.088	-49.302
52.09	-42.813
52.092	-43.36
52.094	-47.328
52.096	-41.234
52.098	-46.976
52.1	-46.907
52.102	-43.173
52.104	-45.799
52.106	-41.263
52.108	-43.525
52.11	-42.154
52.112	-44.002
52.114	-39.756
52.116	-43.99
52.118	-43.473
52.12	-44.59
52.122	-42.455
52.124	-39.387
52.126	-39.553
52.128	-41.953
52.13	-45.767
52.132	-44.537
52.134	-40.192
52.136	-44.225
52.138	-40.903
52.14	-42.114
52.142	-39.423
52.144	-41.969
52.146	-42.213
52.148	-38.716
52.15	-44.268
52.152	-37.553
52.154	-38.907
